x,y,z,t
-0.985104,6.16763,0.0402962,35.87
-1.04719,6.1698,0.039613,35.88
-1.10929,6.17136,0.0389505,35.89
-1.1714,6.1723,0.0383083,35.9
-1.2335,6.17262,0.0376857,35.91
-1.2956,6.17232,0.0370822,35.92
-1.35769,6.1714,0.0364973,35.93
-1.41976,6.16985,0.0359303,35.94
-1.4818,6.16768,0.0353808,35.95
-1.54381,6.16489,0.0348482,35.96
-1.60579,6.16147,0.0343319,35.97
-1.66773,6.15742,0.0338316,35.98
-1.72962,6.15274,0.0333465,35.99
-1.79145,6.14744,0.0328764,36
-1.85322,6.1415,0.0324205,36.01
-1.91492,6.13494,0.0319786,36.02
-1.97656,6.12774,0.0315501,36.03
-2.03811,6.11992,0.0311345,36.04
-2.09958,6.11146,0.0307315,36.05
-2.16095,6.10237,0.0303405,36.06
-2.22223,6.09265,0.0299613,36.07
-2.2834,6.0823,0.0295932,36.08
-2.34446,6.07131,0.029236,36.09
-2.40541,6.05969,0.0288893,36.1
-2.46623,6.04744,0.0285527,36.11
-2.52693,6.03456,0.0282258,36.12
-2.58749,6.02104,0.0279084,36.13
-2.6479,6.00689,0.0275999,36.14
-2.70817,5.99211,0.0273002,36.15
-2.76829,5.9767,0.0270089,36.16
-2.82825,5.96065,0.0267257,36.17
-2.88804,5.94398,0.0264504,36.18
-2.94765,5.92667,0.0261825,36.19
-3.00709,5.90873,0.0259219,36.2
-3.06634,5.89016,0.0256683,36.21
-3.12541,5.87096,0.0254215,36.22
-3.18427,5.85114,0.0251812,36.23
-3.24293,5.83068,0.0249471,36.24
-3.30138,5.8096,0.0247191,36.25
-3.35961,5.78789,0.0244969,36.26
-3.41763,5.76556,0.0242804,36.27
-3.47541,5.7426,0.0240693,36.28
-3.53296,5.71902,0.0238634,36.29
-3.59026,5.69482,0.0236626,36.3
-3.64732,5.67,0.0234667,36.31
-3.70413,5.64455,0.0232755,36.32
-3.76068,5.61849,0.0230889,36.33
-3.81696,5.59182,0.0229067,36.34
-3.87297,5.56452,0.0227288,36.35
-3.9287,5.53661,0.022555,36.36
-3.98415,5.5081,0.0223853,36.37
-4.03931,5.47896,0.0222194,36.38
-4.09417,5.44923,0.0220572,36.39
-4.14874,5.41888,0.0218987,36.4
-4.20299,5.38793,0.0217437,36.41
-4.25693,5.35637,0.0215921,36.42
-4.31055,5.32421,0.0214438,36.43
-4.36384,5.29146,0.0212988,36.44
-4.4168,5.2581,0.0211568,36.45
-4.46942,5.22416,0.021018,36.46
-4.5217,5.18961,0.020882,36.47
-4.57363,5.15448,0.0207489,36.48
-4.6252,5.11876,0.0206186,36.49
-4.67641,5.08245,0.0204911,36.5
-4.72726,5.04556,0.0203661,36.51
-4.77773,5.00809,0.0202438,36.52
-4.82782,4.97004,0.0201239,36.53
-4.87753,4.93141,0.0200065,36.54
-4.92685,4.89222,0.0198915,36.55
-4.97577,4.85245,0.0197788,36.56
-5.02429,4.81211,0.0196684,36.57
-5.07241,4.77121,0.0195602,36.58
-5.12011,4.72975,0.0194542,36.59
-5.16739,4.68773,0.0193503,36.6
-5.21425,4.64515,0.0192484,36.61
-5.26068,4.60203,0.0191486,36.62
-5.30667,4.55835,0.0190508,36.63
-5.35222,4.51413,0.0189549,36.64
-5.39733,4.46936,0.0188609,36.65
-5.44198,4.42406,0.0187688,36.66
-5.48618,4.37822,0.0186785,36.67
-5.52992,4.33185,0.0185899,36.68
-5.57319,4.28495,0.0185032,36.69
-5.61599,4.23753,0.0184181,36.7
-5.65831,4.18958,0.0183348,36.71
-5.70014,4.14112,0.0182531,36.72
-5.74149,4.09214,0.018173,36.73
-5.78235,4.04266,0.0180945,36.74
-5.82271,3.99267,0.0180176,36.75
-5.86256,3.94218,0.0179423,36.76
-5.90191,3.89119,0.0178685,36.77
-5.94074,3.83971,0.0177961,36.78
-5.97906,3.78773,0.0177253,36.79
-6.01685,3.73528,0.0176558,36.8
-6.05411,3.68234,0.0175878,36.81
-6.09084,3.62893,0.0175212,36.82
-6.12704,3.57504,0.017456,36.83
-6.16269,3.52069,0.0173922,36.84
-6.1978,3.46587,0.0173297,36.85
-6.23236,3.4106,0.0172685,36.86
-6.26636,3.35487,0.0172086,36.87
-6.2998,3.29869,0.01715,36.88
-6.33267,3.24207,0.0170926,36.89
-6.36498,3.18501,0.0170366,36.9
-6.39671,3.12751,0.0169817,36.91
-6.42787,3.06958,0.0169281,36.92
-6.45844,3.01123,0.0168757,36.93
-6.48843,2.95246,0.0168245,36.94
-6.51782,2.89328,0.0167744,36.95
-6.54663,2.83368,0.0167255,36.96
-6.57483,2.77368,0.0166778,36.97
-6.60243,2.71328,0.0166312,36.98
-6.62943,2.65249,0.0165857,36.99
-6.65581,2.5913,0.0165413,37
-6.68158,2.52974,0.0164981,37.01
-6.70674,2.46779,0.0164559,37.02
-6.73127,2.40547,0.0164148,37.03
-6.75517,2.34279,0.0163747,37.04
-6.77845,2.27974,0.0163358,37.05
-6.80109,2.21634,0.0162978,37.06
-6.8231,2.15259,0.016261,37.07
-6.84447,2.08849,0.0162251,37.08
-6.86519,2.02406,0.0161902,37.09
-6.88527,1.95929,0.0161564,37.1
-6.9047,1.89419,0.0161236,37.11
-6.92348,1.82877,0.0160918,37.12
-6.9416,1.76304,0.0160609,37.13
-6.95906,1.69699,0.016031,37.14
-6.97586,1.63065,0.0160021,37.15
-6.99199,1.564,0.0159742,37.16
-7.00746,1.49706,0.0159473,37.17
-7.02225,1.42984,0.0159212,37.18
-7.03637,1.36234,0.0158962,37.19
-7.04981,1.29457,0.015872,37.2
-7.06258,1.22652,0.0158489,37.21
-7.07466,1.15822,0.0158266,37.22
-7.08606,1.08967,0.0158053,37.23
-7.09677,1.02086,0.0157849,37.24
-7.10679,0.951817,0.0157654,37.25
-7.11612,0.882536,0.0157468,37.26
-7.12475,0.813027,0.0157291,37.27
-7.13269,0.743295,0.0157123,37.28
-7.13993,0.673348,0.0156965,37.29
-7.14647,0.603192,0.0156815,37.3
-7.15231,0.532834,0.0156674,37.31
-7.15744,0.462279,0.0156543,37.32
-7.16187,0.391536,0.015642,37.33
-7.16559,0.32061,0.0156306,37.34
-7.16859,0.249509,0.01562,37.35
-7.17089,0.178239,0.0156104,37.36
-7.17247,0.106806,0.0156016,37.37
-7.17334,0.0352188,0.0155938,37.38
-7.17349,-0.0365171,0.0155868,37.39
-7.17292,-0.108395,0.0155806,37.4
-7.17163,-0.180407,0.0155754,37.41
-7.16962,-0.252547,0.015571,37.42
-7.16689,-0.324807,0.0155675,37.43
-7.16343,-0.397181,0.0155649,37.44
-7.15926,-0.469662,0.0155632,37.45
-7.15435,-0.542243,0.0155623,37.46
-7.14872,-0.614916,0.0155623,37.47
-7.14237,-0.687674,0.0155632,37.48
-7.13528,-0.760511,0.0155649,37.49
-7.12747,-0.83342,0.0155676,37.5
-7.11892,-0.906392,0.0155711,37.51
-7.10965,-0.979421,0.0155755,37.52
-7.09965,-1.0525,0.0155808,37.53
-7.08891,-1.12562,0.0155869,37.54
-7.07744,-1.19878,0.015594,37.55
-7.06525,-1.27196,0.0156019,37.56
-7.05232,-1.34517,0.0156107,37.57
-7.03866,-1.41839,0.0156204,37.58
-7.02426,-1.49161,0.0156311,37.59
-7.00914,-1.56484,0.0156426,37.6
-6.99328,-1.63805,0.015655,37.61
-6.97669,-1.71125,0.0156683,37.62
-6.95937,-1.78443,0.0156825,37.63
-6.94131,-1.85758,0.0156977,37.64
-6.92253,-1.93068,0.0157138,37.65
-6.90301,-2.00375,0.0157307,37.66
-6.88277,-2.07676,0.0157487,37.67
-6.86179,-2.14971,0.0157675,37.68
-6.84009,-2.22259,0.0157873,37.69
-6.81766,-2.2954,0.015808,37.7
-6.7945,-2.36812,0.0158297,37.71
-6.77061,-2.44076,0.0158523,37.72
-6.746,-2.51329,0.0158759,37.73
-6.72067,-2.58573,0.0159005,37.74
-6.69461,-2.65805,0.015926,37.75
-6.66782,-2.73025,0.0159526,37.76
-6.64032,-2.80232,0.0159801,37.77
-6.6121,-2.87426,0.0160086,37.78
-6.58316,-2.94606,0.0160381,37.79
-6.5535,-3.01771,0.0160686,37.8
-6.52312,-3.0892,0.0161002,37.81
-6.49204,-3.16052,0.0161327,37.82
-6.46024,-3.23168,0.0161663,37.83
-6.42773,-3.30265,0.016201,37.84
-6.39451,-3.37344,0.0162367,37.85
-6.36058,-3.44403,0.0162735,37.86
-6.32595,-3.51442,0.0163114,37.87
-6.29062,-3.58461,0.0163503,37.88
-6.25459,-3.65457,0.0163904,37.89
-6.21786,-3.72432,0.0164315,37.9
-6.18043,-3.79383,0.0164738,37.91
-6.14231,-3.8631,0.0165172,37.92
-6.1035,-3.93212,0.0165618,37.93
-6.064,-4.00089,0.0166075,37.94
-6.02382,-4.0694,0.0166544,37.95
-5.98295,-4.13764,0.0167024,37.96
-5.9414,-4.20561,0.0167517,37.97
-5.89917,-4.27329,0.0168022,37.98
-5.85627,-4.34068,0.0168539,37.99
-5.8127,-4.40778,0.0169068,38
-5.76845,-4.47457,0.016961,38.01
-5.72354,-4.54104,0.0170165,38.02
-5.67797,-4.6072,0.0170733,38.03
-5.63174,-4.67303,0.0171313,38.04
-5.58486,-4.73852,0.0171907,38.05
-5.53732,-4.80368,0.0172514,38.06
-5.48913,-4.86848,0.0173135,38.07
-5.4403,-4.93293,0.017377,38.08
-5.39082,-4.99702,0.0174418,38.09
-5.3407,-5.06073,0.0175081,38.1
-5.28996,-5.12407,0.0175758,38.11
-5.23858,-5.18703,0.017645,38.12
-5.18657,-5.24959,0.0177156,38.13
-5.13394,-5.31175,0.0177877,38.14
-5.08069,-5.37351,0.0178614,38.15
-5.02683,-5.43486,0.0179366,38.16
-4.97235,-5.49579,0.0180133,38.17
-4.91727,-5.55629,0.0180917,38.18
-4.86159,-5.61635,0.0181717,38.19
-4.80531,-5.67598,0.0182533,38.2
-4.74844,-5.73516,0.0183365,38.21
-4.69098,-5.79389,0.0184215,38.22
-4.63293,-5.85216,0.0185082,38.23
-4.57431,-5.90995,0.0185966,38.24
-4.51511,-5.96728,0.0186869,38.25
-4.45534,-6.02412,0.0187789,38.26
-4.395,-6.08048,0.0188728,38.27
-4.33411,-6.13634,0.0189685,38.28
-4.27265,-6.19171,0.0190661,38.29
-4.21065,-6.24656,0.0191657,38.3
-4.14811,-6.3009,0.0192672,38.31
-4.08502,-6.35472,0.0193708,38.32
-4.0214,-6.40802,0.0194764,38.33
-3.95725,-6.46078,0.0195841,38.34
-3.89258,-6.51301,0.0196938,38.35
-3.82739,-6.56468,0.0198058,38.36
-3.76169,-6.61581,0.0199199,38.37
-3.69547,-6.66638,0.0200363,38.38
-3.62876,-6.71638,0.0201549,38.39
-3.56155,-6.76582,0.0202759,38.4
-3.49385,-6.81468,0.0203992,38.41
-3.42567,-6.86295,0.0205249,38.42
-3.357,-6.91064,0.0206531,38.43
-3.28787,-6.95773,0.0207838,38.44
-3.21827,-7.00423,0.0209171,38.45
-3.14821,-7.05011,0.021053,38.46
-3.07769,-7.09539,0.0211915,38.47
-3.00672,-7.14005,0.0213327,38.48
-2.93532,-7.18408,0.0214768,38.49
-2.86347,-7.22749,0.0216236,38.5
-2.7912,-7.27026,0.0217733,38.51
-2.71851,-7.31239,0.021926,38.52
-2.64539,-7.35388,0.0220817,38.53
-2.57187,-7.39471,0.0222404,38.54
-2.49795,-7.43489,0.0224023,38.55
-2.42362,-7.47441,0.0225674,38.56
-2.34891,-7.51326,0.0227357,38.57
-2.27382,-7.55144,0.0229074,38.58
-2.19834,-7.58894,0.0230826,38.59
-2.1225,-7.62576,0.0232612,38.6
-2.0463,-7.66189,0.0234434,38.61
-1.96974,-7.69733,0.0236292,38.62
-1.89282,-7.73207,0.0238188,38.63
-1.81557,-7.76611,0.0240122,38.64
-1.73799,-7.79945,0.0242095,38.65
-1.66007,-7.83207,0.0244108,38.66
-1.58183,-7.86398,0.0246162,38.67
-1.50329,-7.89516,0.0248258,38.68
-1.42443,-7.92562,0.0250397,38.69
-1.34528,-7.95535,0.025258,38.7
-1.26583,-7.98435,0.0254808,38.71
-1.1861,-8.0126,0.0257081,38.72
-1.1061,-8.04012,0.0259402,38.73
-1.02582,-8.06688,0.0261771,38.74
-0.945284,-8.0929,0.026419,38.75
-0.864493,-8.11816,0.026666,38.76
-0.783456,-8.14266,0.0269181,38.77
-0.702181,-8.1664,0.0271756,38.78
-0.620674,-8.18937,0.0274385,38.79
-0.538945,-8.21157,0.027707,38.8
-0.457,-8.23299,0.0279813,38.81
-0.374847,-8.25364,0.0282614,38.82
-0.292495,-8.2735,0.0285477,38.83
-0.209951,-8.29258,0.0288401,38.84
-0.127223,-8.31087,0.0291388,38.85
-0.0443188,-8.32837,0.0294441,38.86
0.0387531,-8.34507,0.0297562,38.87
0.121985,-8.36097,0.0300751,38.88
0.205368,-8.37607,0.030401,38.89
0.288896,-8.39037,0.0307343,38.9
0.372558,-8.40386,0.031075,38.91
0.456348,-8.41653,0.0314233,38.92
0.540258,-8.42839,0.0317796,38.93
0.624278,-8.43944,0.0321439,38.94
0.708401,-8.44967,0.0325166,38.95
0.792618,-8.45907,0.0328978,38.96
0.876922,-8.46765,0.0332878,38.97
0.961303,-8.4754,0.0336869,38.98
1.04575,-8.48232,0.0340953,38.99
1.13026,-8.48841,0.0345132,39
1.21483,-8.49367,0.034941,39.01
1.29944,-8.49809,0.035379,39.02
1.38408,-8.50167,0.0358274,39.03
1.46875,-8.50442,0.0362865,39.04
1.55344,-8.50632,0.0367568,39.05
1.63814,-8.50737,0.0372384,39.06
1.72284,-8.50758,0.0377317,39.07
1.80753,-8.50694,0.0382372,39.08
1.89221,-8.50546,0.0387551,39.09
1.97686,-8.50312,0.0392859,39.1
2.06148,-8.49993,0.0398299,39.11
2.14606,-8.49589,0.0403876,39.12
2.23059,-8.491,0.0409594,39.13
2.31506,-8.48524,0.0415457,39.14
2.39946,-8.47863,0.0421469,39.15
2.48379,-8.47117,0.0427637,39.16
2.56803,-8.46284,0.0433964,39.17
2.65217,-8.45366,0.0440455,39.18
2.73622,-8.44361,0.0447117,39.19
2.82015,-8.43271,0.0453954,39.2
2.90396,-8.42094,0.0460972,39.21
2.98764,-8.40831,0.0468178,39.22
3.07119,-8.39482,0.0475577,39.23
3.15459,-8.38047,0.0483176,39.24
3.23783,-8.36525,0.0490982,39.25
3.32091,-8.34917,0.0499001,39.26
3.40381,-8.33223,0.0507241,39.27
3.48653,-8.31443,0.0515709,39.28
3.56906,-8.29576,0.0524413,39.29
3.6514,-8.27623,0.0533362,39.3
3.73352,-8.25583,0.0542563,39.31
3.81542,-8.23458,0.0552026,39.32
3.8971,-8.21246,0.056176,39.33
3.97855,-8.18949,0.0571773,39.34
4.05975,-8.16565,0.0582077,39.35
4.14069,-8.14096,0.0592682,39.36
4.22138,-8.1154,0.0603598,39.37
4.30179,-8.08899,0.0614836,39.38
4.38192,-8.06172,0.0626408,39.39
4.46177,-8.0336,0.0638327,39.4
4.54132,-8.00462,0.0650605,39.41
4.62056,-7.97479,0.0663255,39.42
4.69948,-7.94411,0.067629,39.43
4.77808,-7.91258,0.0689727,39.44
4.85635,-7.8802,0.0703578,39.45
4.93428,-7.84697,0.071786,39.46
5.01185,-7.8129,0.073259,39.47
5.08907,-7.77799,0.0747784,39.48
5.16591,-7.74223,0.0763459,39.49
5.24238,-7.70564,0.0779635,39.5
5.31847,-7.66821,0.079633,39.51
5.39415,-7.62994,0.0813565,39.52
5.46943,-7.59085,0.0831361,39.53
5.5443,-7.55092,0.0849739,39.54
5.61875,-7.51017,0.0868723,39.55
5.69277,-7.46859,0.0888335,39.56
5.76634,-7.42619,0.0908603,39.57
5.83947,-7.38297,0.092955,39.58
5.91214,-7.33893,0.0951205,39.59
5.98434,-7.29408,0.0973595,39.6
6.05607,-7.24842,0.0996751,39.61
6.12731,-7.20195,0.10207,39.62
6.19807,-7.15468,0.104549,39.63
6.26831,-7.10661,0.107113,39.64
6.33805,-7.05774,0.109767,39.65
6.40727,-7.00808,0.112515,39.66
6.47596,-6.95763,0.11536,39.67
6.54411,-6.9064,0.118307,39.68
6.61172,-6.85438,0.121359,39.69
6.67877,-6.80158,0.124521,39.7
6.74526,-6.74801,0.127798,39.71
6.81117,-6.69367,0.131194,39.72
6.8765,-6.63856,0.134715,39.73
6.94125,-6.58269,0.138366,39.74
7.00539,-6.52607,0.142152,39.75
7.06892,-6.46869,0.146079,39.76
7.13184,-6.41057,0.150154,39.77
7.19413,-6.3517,0.154381,39.78
7.25578,-6.29209,0.158769,39.79
7.31679,-6.23175,0.163324,39.8
7.37715,-6.17069,0.168053,39.81
7.43684,-6.10889,0.172963,39.82
7.49586,-6.04639,0.178064,39.83
7.5542,-5.98316,0.183362,39.84
7.61185,-5.91924,0.188866,39.85
7.66881,-5.85461,0.194587,39.86
7.72505,-5.78928,0.200532,39.87
7.78058,-5.72326,0.206712,39.88
7.83538,-5.65656,0.213137,39.89
7.88944,-5.58919,0.219818,39.9
7.94276,-5.52113,0.226766,39.91
7.99533,-5.45242,0.233994,39.92
8.04713,-5.38304,0.241512,39.93
8.09816,-5.31301,0.249335,39.94
8.1484,-5.24233,0.257476,39.95
8.19785,-5.17101,0.265948,39.96
8.2465,-5.09906,0.274767,39.97
8.29433,-5.02648,0.283947,39.98
8.34135,-4.95328,0.293505,39.99
8.38753,-4.87947,0.303458,40
8.43286,-4.80505,0.313822,40.01
8.47735,-4.73003,0.324617,40.02
8.52097,-4.65443,0.33586,40.03
8.56371,-4.57824,0.347572,40.04
8.60558,-4.50147,0.359774,40.05
8.64654,-4.42413,0.372487,40.06
8.68661,-4.34624,0.385733,40.07
8.72575,-4.26779,0.399535,40.08
8.76397,-4.18879,0.413919,40.09
8.80124,-4.10927,0.428909,40.1
8.83757,-4.02921,0.444531,40.11
8.87293,-3.94863,0.460813,40.12
8.90732,-3.86755,0.477783,40.13
8.94073,-3.78596,0.495471,40.14
8.97313,-3.70388,0.513907,40.15
9.00452,-3.62132,0.533123,40.16
9.03489,-3.53828,0.553153,40.17
9.06422,-3.45478,0.574029,40.18
9.0925,-3.37082,0.595788,40.19
9.11971,-3.28641,0.618466,40.2
9.14585,-3.20157,0.6421,40.21
9.1709,-3.1163,0.66673,40.22
9.19484,-3.03062,0.692397,40.23
9.21766,-2.94453,0.719141,40.24
9.23934,-2.85805,0.747005,40.25
9.25987,-2.77118,0.776034,40.26
9.27924,-2.68394,0.806272,40.27
9.29742,-2.59634,0.837766,40.28
9.31441,-2.50838,0.870564,40.29
9.33017,-2.42009,0.904714,40.3
9.34471,-2.33146,0.940266,40.31
9.35799,-2.24252,0.977271,40.32
9.37001,-2.15328,1.01578,40.33
9.38074,-2.06374,1.05585,40.34
9.39016,-1.97392,1.09752,40.35
9.39826,-1.88384,1.14087,40.36
9.40501,-1.7935,1.18593,40.37
9.4104,-1.70291,1.23276,40.38
9.41441,-1.6121,1.28143,40.39
9.41701,-1.52108,1.33198,40.4
9.41818,-1.42985,1.38446,40.41
9.41791,-1.33844,1.43895,40.42
9.41616,-1.24685,1.49548,40.43
9.41293,-1.15511,1.55411,40.44
9.40818,-1.06322,1.6149,40.45
9.40189,-0.971203,1.6779,40.46
9.39404,-0.879072,1.74315,40.47
9.3846,-0.786844,1.8107,40.48
9.37355,-0.694533,1.88059,40.49
9.36087,-0.602156,1.95288,40.5
9.34653,-0.50973,2.02759,40.51
9.3305,-0.41727,2.10476,40.52
9.31277,-0.324795,2.18443,40.53
9.2933,-0.23232,2.26661,40.54
9.27207,-0.139864,2.35133,40.55
9.24906,-0.0474439,2.43859,40.56
9.22424,0.0449216,2.52842,40.57
9.19759,0.137214,2.62081,40.58
9.16907,0.229416,2.71575,40.59
9.13868,0.321507,2.81323,40.6
9.10637,0.413469,2.91321,40.61
9.07214,0.505282,3.01568,40.62
9.03595,0.596926,3.12058,40.63
8.99778,0.688382,3.22786,40.64
8.95761,0.779629,3.33745,40.65
8.91543,0.870646,3.44928,40.66
8.87121,0.961413,3.56324,40.67
8.82493,1.05191,3.67924,40.68
8.77658,1.14211,3.79714,40.69
8.72614,1.232,3.91683,40.7
8.6736,1.32156,4.03815,40.71
8.61894,1.41075,4.16093,40.72
8.56216,1.49957,4.285,40.73
8.50325,1.58799,4.41015,40.74
8.4422,1.67598,4.53618,40.75
8.37901,1.76353,4.66285,40.76
8.31367,1.85061,4.78993,40.77
8.2462,1.9372,4.91715,40.78
8.17659,2.02327,5.04424,40.79
8.10485,2.10881,5.1709,40.8
8.031,2.1938,5.29684,40.81
7.95504,2.2782,5.42173,40.82
7.877,2.362,5.54525,40.83
7.7969,2.44518,5.66706,40.84
7.71477,2.52771,5.7868,40.85
7.63062,2.60958,5.90412,40.86
7.54451,2.69076,6.01865,40.87
7.45645,2.77123,6.13002,40.88
7.3665,2.85097,6.23787,40.89
7.27469,2.92995,6.34181,40.9
7.18108,3.00817,6.44147,40.91
7.08571,3.0856,6.53649,40.92
6.98865,3.16222,6.62651,40.93
6.88996,3.23802,6.71116,40.94
6.78969,3.31297,6.79011,40.95
6.68792,3.38706,6.86304,40.96
6.58471,3.46027,6.92961,40.97
6.48015,3.53259,6.98956,40.98
6.3743,3.604,7.04259,40.99
6.26724,3.67449,7.08845,41
6.15907,3.74404,7.12693,41.01
6.04985,3.81264,7.15783,41.02
5.93969,3.88028,7.18096,41.03
5.82866,3.94695,7.19621,41.04
5.71685,4.01264,7.20345,41.05
5.60437,4.07733,7.20262,41.06
5.49128,4.14103,7.19367,41.07
5.3777,4.20372,7.17659,41.08
5.26371,4.2654,7.15142,41.09
5.1494,4.32606,7.11822,41.1
5.03485,4.38569,7.07707,41.11
4.92017,4.44429,7.02812,41.12
4.80543,4.50187,6.97152,41.13
4.69073,4.55841,6.90746,41.14
4.57614,4.61392,6.83617,41.15
4.46176,4.66839,6.75789,41.16
4.34764,4.72183,6.6729,41.17
4.23389,4.77423,6.58151,41.18
4.12055,4.8256,6.48403,41.19
4.00772,4.87594,6.3808,41.2
3.89544,4.92526,6.27219,41.21
3.78379,4.97356,6.15856,41.22
3.67282,5.02083,6.0403,41.23
3.56258,5.0671,5.91779,41.24
3.45313,5.11235,5.79145,41.25
3.34452,5.15661,5.66168,41.26
3.23678,5.19987,5.52887,41.27
3.12996,5.24215,5.39344,41.28
3.02408,5.28344,5.25578,41.29
2.91918,5.32377,5.11629,41.3
2.81529,5.36313,4.97535,41.31
2.71242,5.40153,4.83336,41.32
2.6106,5.43898,4.69067,41.33
2.50983,5.4755,4.54765,41.34
2.41014,5.51108,4.40463,41.35
2.31152,5.54575,4.26194,41.36
2.21398,5.5795,4.1199,41.37
2.11753,5.61235,3.9788,41.38
2.02216,5.6443,3.83891,41.39
1.92786,5.67537,3.7005,41.4
1.83464,5.70557,3.56381,41.41
1.74247,5.73489,3.42907,41.42
1.65136,5.76336,3.29647,41.43
1.56127,5.79097,3.1662,41.44
1.47221,5.81775,3.03844,41.45
1.38414,5.84369,2.91333,41.46
1.29706,5.86881,2.79101,41.47
1.21094,5.89311,2.67159,41.48
1.12576,5.9166,2.55518,41.49
1.0415,5.93929,2.44186,41.5
0.958127,5.96119,2.33169,41.51
0.875629,5.9823,2.22474,41.52
0.793978,6.00264,2.12105,41.53
0.713147,6.0222,2.02063,41.54
0.633113,6.04099,1.92352,41.55
0.553849,6.05903,1.82971,41.56
0.47533,6.07631,1.7392,41.57
0.39753,6.09284,1.65197,41.58
0.320425,6.10863,1.568,41.59
0.243989,6.12368,1.48725,41.6
0.168198,6.13801,1.40969,41.61
0.0930274,6.1516,1.33527,41.62
0.0184529,6.16447,1.26394,41.63
-0.0555485,6.17663,1.19563,41.64
-0.129,6.18807,1.13028,41.65
-0.201923,6.1988,1.06784,41.66
-0.27434,6.20883,1.00821,41.67
-0.346271,6.21815,0.951344,41.68
-0.417736,6.22678,0.897147,41.69
-0.488755,6.23471,0.845547,41.7
-0.559347,6.24194,0.796463,41.71
-0.629529,6.24849,0.749813,41.72
-0.699319,6.25435,0.705516,41.73
-0.768732,6.25952,0.663489,41.74
-0.837784,6.26401,0.62365,41.75
-0.90649,6.26782,0.585916,41.76
-0.974863,6.27095,0.550206,41.77
-1.04292,6.27341,0.516438,41.78
-1.11066,6.27519,0.484533,41.79
-1.17812,6.2763,0.454412,41.8
-1.24528,6.27673,0.425998,41.81
-1.31217,6.2765,0.399214,41.82
-1.3788,6.27559,0.373986,41.83
-1.44517,6.27402,0.350242,41.84
-1.51129,6.27179,0.327912,41.85
-1.57716,6.26889,0.306927,41.86
-1.64281,6.26532,0.287219,41.87
-1.70822,6.26109,0.268726,41.88
-1.7734,6.2562,0.251383,41.89
-1.83837,6.25065,0.235132,41.9
-1.90312,6.24444,0.219914,41.91
-1.96766,6.23756,0.205673,41.92
-2.03199,6.23003,0.192356,41.93
-2.09611,6.22185,0.17991,41.94
-2.16002,6.213,0.168288,41.95
-2.22373,6.2035,0.15744,41.96
-2.28724,6.19334,0.147323,41.97
-2.35055,6.18253,0.137892,41.98
-2.41365,6.17106,0.129107,41.99
-2.47655,6.15894,0.120929,42
-2.53925,6.14616,0.113319,42.01
-2.60174,6.13274,0.106244,42.02
-2.66402,6.11866,0.0996683,42.03
-2.7261,6.10393,0.0935609,42.04
-2.78797,6.08855,0.0878915,42.05
-2.84963,6.07253,0.0826313,42.06
-2.91108,6.05585,0.0777534,42.07
-2.9723,6.03853,0.0732322,42.08
-3.03331,6.02056,0.0690437,42.09
-3.09409,6.00195,0.0651653,42.1
-3.15465,5.98269,0.0615754,42.11
-3.21498,5.96278,0.0582542,42.12
-3.27507,5.94224,0.0551827,42.13
-3.33493,5.92105,0.0523431,42.14
-3.39454,5.89922,0.049719,42.15
-3.4539,5.87676,0.0472947,42.16
-3.51302,5.85365,0.0450557,42.17
-3.57188,5.82991,0.0429883,42.18
-3.63047,5.80554,0.0410799,42.19
-3.68881,5.78053,0.0393186,42.2
-3.74687,5.75488,0.0376933,42.21
-3.80466,5.72861,0.0361936,42.22
-3.86216,5.7017,0.03481,42.23
-3.91938,5.67417,0.0335336,42.24
-3.97632,5.64601,0.0323559,42.25
-4.03295,5.61723,0.0312694,42.26
-4.08928,5.58782,0.0302667,42.27
-4.14531,5.5578,0.0293414,42.28
-4.20102,5.52715,0.0284873,42.29
-4.25642,5.49589,0.0276985,42.3
-4.31149,5.46401,0.02697,42.31
-4.36624,5.43151,0.0262968,42.32
-4.42065,5.39841,0.0256744,42.33
-4.47472,5.36469,0.0250986,42.34
-4.52844,5.33037,0.0245657,42.35
-4.58182,5.29545,0.0240721,42.36
-4.63483,5.25992,0.0236146,42.37
-4.68748,5.22379,0.0231901,42.38
-4.73977,5.18707,0.022796,42.39
-4.79168,5.14974,0.0224296,42.4
-4.84321,5.11183,0.0220887,42.41
-4.89436,5.07333,0.0217712,42.42
-4.94511,5.03424,0.0214751,42.43
-4.99547,4.99456,0.0211985,42.44
-5.04542,4.95431,0.02094,42.45
-5.09497,4.91347,0.0206979,42.46
-5.14411,4.87206,0.0204709,42.47
-5.19282,4.83008,0.0202577,42.48
-5.24111,4.78753,0.0200572,42.49
-5.28897,4.74441,0.0198684,42.5
-5.33639,4.70073,0.0196903,42.51
-5.38338,4.65649,0.0195219,42.52
-5.42991,4.61169,0.0193626,42.53
-5.476,4.56634,0.0192116,42.54
-5.52162,4.52043,0.0190682,42.55
-5.56678,4.47399,0.0189319,42.56
-5.61148,4.427,0.018802,42.57
-5.6557,4.37947,0.0186782,42.58
-5.69944,4.3314,0.0185598,42.59
-5.7427,4.2828,0.0184466,42.6
-5.78546,4.23368,0.0183381,42.61
-5.82773,4.18403,0.0182341,42.62
-5.86951,4.13386,0.0181341,42.63
-5.91077,4.08318,0.0180379,42.64
-5.95153,4.03198,0.0179453,42.65
