x,y,z,t
4.20012,-0.819985,0.0928368,295.55
4.2074,-0.779623,0.0934443,295.56
4.21426,-0.739109,0.0940496,295.57
4.22071,-0.698444,0.0946522,295.58
4.22675,-0.657634,0.0952521,295.59
4.23237,-0.616682,0.0958488,295.6
4.23758,-0.575592,0.096442,295.61
4.24237,-0.534367,0.0970317,295.62
4.24674,-0.493012,0.0976173,295.63
4.2507,-0.451531,0.0981987,295.64
4.25423,-0.409927,0.0987755,295.65
4.25734,-0.368204,0.0993474,295.66
4.26003,-0.326367,0.0999142,295.67
4.26229,-0.28442,0.100475,295.68
4.26413,-0.242366,0.101031,295.69
4.26555,-0.200209,0.10158,295.7
4.26653,-0.157954,0.102123,295.71
4.26709,-0.115605,0.102659,295.72
4.26722,-0.0731648,0.103188,295.73
4.26692,-0.0306389,0.10371,295.74
4.26619,0.011969,0.104223,295.75
4.26503,0.0546548,0.104729,295.76
4.26344,0.0974144,0.105226,295.77
4.26141,0.140244,0.105715,295.78
4.25895,0.183138,0.106194,295.79
4.25606,0.226094,0.106664,295.8
4.25273,0.269107,0.107123,295.81
4.24897,0.312172,0.107573,295.82
4.24477,0.355286,0.108012,295.83
4.24014,0.398444,0.10844,295.84
4.23507,0.441643,0.108857,295.85
4.22956,0.484877,0.109262,295.86
4.22362,0.528142,0.109656,295.87
4.21724,0.571435,0.110037,295.88
4.21043,0.61475,0.110405,295.89
4.20318,0.658084,0.110761,295.9
4.19549,0.701431,0.111103,295.91
4.18736,0.744789,0.111431,295.92
4.1788,0.788152,0.111746,295.93
4.1698,0.831517,0.112046,295.94
4.16037,0.874878,0.112331,295.95
4.15049,0.918231,0.112602,295.96
4.14018,0.961573,0.112857,295.97
4.12944,1.0049,0.113097,295.98
4.11826,1.0482,0.11332,295.99
4.10665,1.09148,0.113528,296
4.0946,1.13473,0.113719,296.01
4.08211,1.17795,0.113893,296.02
4.06919,1.22112,0.114051,296.03
4.05584,1.26426,0.114191,296.04
4.04206,1.30734,0.114313,296.05
4.02784,1.35038,0.114418,296.06
4.01319,1.39336,0.114505,296.07
3.99811,1.43628,0.114573,296.08
3.9826,1.47913,0.114623,296.09
3.96667,1.52191,0.114655,296.1
3.9503,1.56463,0.114668,296.11
3.93351,1.60726,0.114661,296.12
3.91629,1.64981,0.114636,296.13
3.89864,1.69227,0.114591,296.14
3.88058,1.73464,0.114527,296.15
3.86208,1.77692,0.114443,296.16
3.84317,1.81909,0.11434,296.17
3.82384,1.86116,0.114217,296.18
3.80408,1.90312,0.114074,296.19
3.78391,1.94497,0.113911,296.2
3.76332,1.9867,0.113728,296.21
3.74232,2.0283,0.113526,296.22
3.7209,2.06978,0.113303,296.23
3.69907,2.11113,0.113061,296.24
3.67683,2.15234,0.112799,296.25
3.65418,2.19342,0.112517,296.26
3.63112,2.23435,0.112215,296.27
3.60765,2.27513,0.111893,296.28
3.58378,2.31575,0.111552,296.29
3.55951,2.35622,0.111191,296.3
3.53483,2.39653,0.110811,296.31
3.50976,2.43667,0.110412,296.32
3.48429,2.47664,0.109994,296.33
3.45842,2.51644,0.109556,296.34
3.43216,2.55606,0.109101,296.35
3.40551,2.59549,0.108626,296.36
3.37847,2.63474,0.108134,296.37
3.35104,2.67379,0.107624,296.38
3.32323,2.71265,0.107096,296.39
3.29503,2.75131,0.10655,296.4
3.26645,2.78976,0.105988,296.41
3.23749,2.828,0.105408,296.42
3.20816,2.86603,0.104813,296.43
3.17845,2.90385,0.104201,296.44
3.14837,2.94144,0.103574,296.45
3.11792,2.97881,0.102931,296.46
3.0871,3.01594,0.102273,296.47
3.05592,3.05285,0.101601,296.48
3.02438,3.08951,0.100914,296.49
2.99247,3.12593,0.100214,296.5
2.96021,3.16211,0.0995009,296.51
2.92759,3.19804,0.0987747,296.52
2.89463,3.23371,0.0980363,296.53
2.86131,3.26912,0.097286,296.54
2.82764,3.30427,0.0965244,296.55
2.79364,3.33916,0.0957519,296.56
2.75929,3.37377,0.094969,296.57
2.7246,3.40811,0.0941762,296.58
2.68958,3.44218,0.0933741,296.59
2.65422,3.47596,0.0925631,296.6
2.61854,3.50945,0.0917439,296.61
2.58252,3.54265,0.0909168,296.62
2.54619,3.57556,0.0900825,296.63
2.50953,3.60818,0.0892415,296.64
2.47256,3.64049,0.0883942,296.65
2.43527,3.6725,0.0875414,296.66
2.39767,3.70419,0.0866834,296.67
2.35976,3.73558,0.0858208,296.68
2.32155,3.76665,0.0849542,296.69
2.28303,3.7974,0.084084,296.7
2.24422,3.82782,0.0832109,296.71
2.20511,3.85792,0.0823353,296.72
2.1657,3.88769,0.0814578,296.73
2.12601,3.91712,0.0805788,296.74
2.08603,3.94621,0.079699,296.75
2.04578,3.97496,0.0788187,296.76
2.00524,4.00337,0.0779385,296.77
1.96442,4.03143,0.0770588,296.78
1.92334,4.05914,0.0761802,296.79
1.88199,4.08649,0.0753032,296.8
1.84037,4.11348,0.0744281,296.81
1.79849,4.14011,0.0735554,296.82
1.75635,4.16638,0.0726856,296.83
1.71396,4.19228,0.0718192,296.84
1.67132,4.2178,0.0709564,296.85
1.62843,4.24295,0.0700978,296.86
1.5853,4.26772,0.0692438,296.87
1.54193,4.29211,0.0683946,296.88
1.49833,4.31611,0.0675507,296.89
1.45449,4.33973,0.0667124,296.9
1.41043,4.36295,0.0658802,296.91
1.36614,4.38578,0.0650542,296.92
1.32163,4.40821,0.0642348,296.93
1.27691,4.43025,0.0634224,296.94
1.23197,4.45188,0.0626171,296.95
1.18682,4.4731,0.0618194,296.96
1.14148,4.49391,0.0610294,296.97
1.09593,4.51432,0.0602473,296.98
1.05018,4.5343,0.0594735,296.99
1.00424,4.55387,0.0587081,297
0.958117,4.57302,0.0579513,297.01
0.911807,4.59175,0.0572033,297.02
0.865317,4.61005,0.0564643,297.03
0.818652,4.62793,0.0557344,297.04
0.771816,4.64537,0.0550139,297.05
0.724812,4.66238,0.0543027,297.06
0.677645,4.67895,0.053601,297.07
0.630319,4.69509,0.052909,297.08
0.58284,4.71078,0.0522267,297.09
0.535209,4.72603,0.0515541,297.1
0.487434,4.74083,0.0508915,297.11
0.439516,4.75519,0.0502387,297.12
0.391462,4.76909,0.0495959,297.13
0.343275,4.78255,0.0489631,297.14
0.29496,4.79555,0.0483403,297.15
0.246521,4.80809,0.0477275,297.16
0.197963,4.82017,0.0471247,297.17
0.14929,4.83179,0.0465319,297.18
0.100507,4.84294,0.045949,297.19
0.0516181,4.85363,0.0453761,297.2
0.00262799,4.86386,0.0448131,297.21
-0.0464587,4.87361,0.0442599,297.22
-0.0956374,4.88289,0.0437165,297.23
-0.144904,4.8917,0.0431829,297.24
-0.194252,4.90004,0.0426589,297.25
-0.243679,4.9079,0.0421445,297.26
-0.29318,4.91528,0.0416395,297.27
-0.342749,4.92217,0.041144,297.28
-0.392382,4.92859,0.0406578,297.29
-0.442075,4.93452,0.0401807,297.3
-0.491822,4.93997,0.0397128,297.31
-0.541619,4.94493,0.0392539,297.32
-0.59146,4.94941,0.0388038,297.33
-0.641343,4.95339,0.0383625,297.34
-0.69126,4.95689,0.0379298,297.35
-0.741208,4.95989,0.0375056,297.36
-0.791182,4.96239,0.0370898,297.37
-0.841177,4.96441,0.0366822,297.38
-0.891188,4.96592,0.0362828,297.39
-0.94121,4.96694,0.0358913,297.4
-0.991238,4.96747,0.0355077,297.41
-1.04127,4.96749,0.0351318,297.42
-1.09129,4.96701,0.0347634,297.43
-1.14131,4.96603,0.0344026,297.44
-1.19132,4.96455,0.034049,297.45
-1.2413,4.96257,0.0337025,297.46
-1.29127,4.96008,0.0333632,297.47
-1.3412,4.95709,0.0330306,297.48
-1.3911,4.95359,0.0327049,297.49
-1.44096,4.94958,0.0323858,297.5
-1.49078,4.94507,0.0320731,297.51
-1.54055,4.94006,0.0317668,297.52
-1.59027,4.93453,0.0314667,297.53
-1.63993,4.9285,0.0311727,297.54
-1.68953,4.92196,0.0308846,297.55
-1.73906,4.9149,0.0306024,297.56
-1.78851,4.90734,0.0303259,297.57
-1.83789,4.89927,0.0300549,297.58
-1.88718,4.89069,0.0297894,297.59
-1.93639,4.8816,0.0295292,297.6
-1.9855,4.872,0.0292743,297.61
-2.03451,4.86189,0.0290244,297.62
-2.08342,4.85127,0.0287795,297.63
-2.13222,4.84014,0.0285395,297.64
-2.18091,4.8285,0.0283042,297.65
-2.22948,4.81634,0.0280736,297.66
-2.27792,4.80368,0.0278475,297.67
-2.32624,4.79051,0.0276258,297.68
-2.37442,4.77683,0.0274085,297.69
-2.42246,4.76264,0.0271954,297.7
-2.47036,4.74794,0.0269865,297.71
-2.51811,4.73273,0.0267816,297.72
-2.5657,4.71701,0.0265807,297.73
-2.61314,4.70079,0.0263836,297.74
-2.66041,4.68406,0.0261903,297.75
-2.70751,4.66683,0.0260007,297.76
-2.75444,4.64908,0.0258147,297.77
-2.80119,4.63084,0.0256322,297.78
-2.84775,4.61209,0.0254531,297.79
-2.89413,4.59283,0.0252775,297.8
-2.94031,4.57308,0.0251051,297.81
-2.98629,4.55282,0.0249359,297.82
-3.03207,4.53206,0.0247699,297.83
-3.07764,4.51081,0.024607,297.84
-3.12299,4.48905,0.0244471,297.85
-3.16813,4.4668,0.0242901,297.86
-3.21304,4.44405,0.024136,297.87
-3.25772,4.42081,0.0239848,297.88
-3.30217,4.39708,0.0238363,297.89
-3.34638,4.37285,0.0236905,297.9
-3.39034,4.34813,0.0235474,297.91
-3.43406,4.32292,0.0234068,297.92
-3.47752,4.29723,0.0232688,297.93
-3.52073,4.27105,0.0231333,297.94
-3.56367,4.24438,0.0230003,297.95
-3.60634,4.21723,0.0228696,297.96
-3.64874,4.18961,0.0227413,297.97
-3.69087,4.1615,0.0226153,297.98
-3.73271,4.13291,0.0224915,297.99
-3.77426,4.10385,0.0223699,298
-3.81553,4.07432,0.0222505,298.01
-3.85649,4.04431,0.0221333,298.02
-3.89716,4.01383,0.0220181,298.03
-3.93751,3.98289,0.021905,298.04
-3.97756,3.95148,0.0217939,298.05
-4.01729,3.91961,0.0216848,298.06
-4.05671,3.88727,0.0215776,298.07
-4.0958,3.85448,0.0214724,298.08
-4.13456,3.82123,0.021369,298.09
-4.17298,3.78753,0.0212674,298.1
-4.21107,3.75337,0.0211677,298.11
-4.24882,3.71877,0.0210697,298.12
-4.28621,3.68372,0.0209736,298.13
-4.32326,3.64822,0.0208791,298.14
-4.35995,3.61229,0.0207863,298.15
-4.39628,3.57591,0.0206952,298.16
-4.43225,3.5391,0.0206058,298.17
-4.46785,3.50186,0.020518,298.18
-4.50307,3.46418,0.0204317,298.19
-4.53792,3.42608,0.0203471,298.2
-4.57238,3.38755,0.0202639,298.21
-4.60646,3.34861,0.0201824,298.22
-4.64015,3.30924,0.0201023,298.23
-4.67344,3.26945,0.0200237,298.24
-4.70633,3.22926,0.0199465,298.25
-4.73883,3.18865,0.0198708,298.26
-4.77091,3.14764,0.0197965,298.27
-4.80259,3.10623,0.0197237,298.28
-4.83385,3.06442,0.0196522,298.29
-4.86469,3.02221,0.019582,298.3
-4.8951,2.9796,0.0195133,298.31
-4.92509,2.93661,0.0194458,298.32
-4.95466,2.89323,0.0193797,298.33
-4.98378,2.84947,0.0193148,298.34
-5.01247,2.80534,0.0192513,298.35
-5.04072,2.76082,0.019189,298.36
-5.06852,2.71594,0.019128,298.37
-5.09587,2.67068,0.0190682,298.38
-5.12276,2.62507,0.0190096,298.39
-5.1492,2.57909,0.0189522,298.4
-5.17518,2.53275,0.0188961,298.41
-5.2007,2.48607,0.0188411,298.42
-5.22575,2.43903,0.0187873,298.43
-5.25033,2.39165,0.0187346,298.44
-5.27443,2.34393,0.0186831,298.45
-5.29806,2.29588,0.0186327,298.46
-5.3212,2.24749,0.0185835,298.47
-5.34386,2.19877,0.0185354,298.48
-5.36604,2.14973,0.0184884,298.49
-5.38772,2.10037,0.0184424,298.5
-5.40891,2.05069,0.0183976,298.51
-5.4296,2.00071,0.0183538,298.52
-5.44979,1.95041,0.0183111,298.53
-5.46948,1.89981,0.0182695,298.54
-5.48866,1.84892,0.0182289,298.55
-5.50733,1.79773,0.0181893,298.56
-5.52549,1.74625,0.0181508,298.57
-5.54313,1.69449,0.0181132,298.58
-5.56026,1.64245,0.0180768,298.59
-5.57686,1.59013,0.0180413,298.6
-5.59295,1.53754,0.0180068,298.61
-5.6085,1.48469,0.0179733,298.62
-5.62353,1.43157,0.0179408,298.63
-5.63802,1.3782,0.0179092,298.64
-5.65198,1.32458,0.0178787,298.65
-5.66541,1.2707,0.0178491,298.66
-5.67829,1.21659,0.0178205,298.67
-5.69064,1.16224,0.0177928,298.68
-5.70244,1.10766,0.0177661,298.69
-5.71369,1.05285,0.0177403,298.7
-5.7244,0.99782,0.0177155,298.71
-5.73455,0.942571,0.0176916,298.72
-5.74416,0.887111,0.0176687,298.73
-5.7532,0.831444,0.0176466,298.74
-5.76169,0.775575,0.0176255,298.75
-5.76963,0.719509,0.0176053,298.76
-5.777,0.663251,0.0175861,298.77
-5.78381,0.606808,0.0175677,298.78
-5.79005,0.550184,0.0175503,298.79
-5.79573,0.493383,0.0175337,298.8
-5.80084,0.436413,0.0175181,298.81
-5.80538,0.379277,0.0175034,298.82
-5.80934,0.321982,0.0174896,298.83
-5.81274,0.264533,0.0174766,298.84
-5.81556,0.206934,0.0174646,298.85
-5.8178,0.149193,0.0174534,298.86
-5.81947,0.091313,0.0174432,298.87
-5.82056,0.033301,0.0174338,298.88
-5.82106,-0.024838,0.0174253,298.89
-5.82099,-0.0830983,0.0174178,298.9
-5.82033,-0.141474,0.0174111,298.91
-5.81909,-0.199961,0.0174053,298.92
-5.81727,-0.258552,0.0174003,298.93
-5.81486,-0.317241,0.0173963,298.94
-5.81186,-0.376024,0.0173931,298.95
-5.80827,-0.434895,0.0173909,298.96
-5.8041,-0.493847,0.0173895,298.97
-5.79933,-0.552876,0.017389,298.98
-5.79398,-0.611975,0.0173894,298.99
-5.78803,-0.671139,0.0173906,299
-5.78149,-0.730361,0.0173928,299.01
-5.77436,-0.789637,0.0173958,299.02
-5.76664,-0.84896,0.0173998,299.03
-5.75832,-0.908324,0.0174046,299.04
-5.74942,-0.967724,0.0174103,299.05
-5.73991,-1.02715,0.0174169,299.06
-5.72982,-1.08661,0.0174245,299.07
-5.71912,-1.14608,0.0174329,299.08
-5.70784,-1.20556,0.0174422,299.09
-5.69596,-1.26505,0.0174524,299.1
-5.68348,-1.32454,0.0174635,299.11
-5.67041,-1.38403,0.0174756,299.12
-5.65674,-1.4435,0.0174885,299.13
-5.64248,-1.50295,0.0175024,299.14
-5.62763,-1.56238,0.0175172,299.15
-5.61218,-1.62178,0.0175329,299.16
-5.59614,-1.68115,0.0175496,299.17
-5.5795,-1.74047,0.0175671,299.18
-5.56227,-1.79975,0.0175857,299.19
-5.54445,-1.85897,0.0176051,299.2
-5.52604,-1.91813,0.0176255,299.21
-5.50703,-1.97723,0.0176469,299.22
-5.48744,-2.03625,0.0176692,299.23
-5.46725,-2.0952,0.0176924,299.24
-5.44648,-2.15406,0.0177167,299.25
-5.42511,-2.21284,0.0177419,299.26
-5.40316,-2.27151,0.0177681,299.27
-5.38062,-2.33009,0.0177953,299.28
-5.3575,-2.38856,0.0178234,299.29
-5.33379,-2.44691,0.0178526,299.3
-5.3095,-2.50514,0.0178828,299.31
-5.28463,-2.56324,0.017914,299.32
-5.25918,-2.62122,0.0179462,299.33
-5.23314,-2.67905,0.0179794,299.34
-5.20653,-2.73674,0.0180137,299.35
-5.17935,-2.79428,0.0180491,299.36
-5.15158,-2.85166,0.0180854,299.37
-5.12325,-2.90888,0.0181229,299.38
-5.09434,-2.96593,0.0181614,299.39
-5.06486,-3.02281,0.018201,299.4
-5.03482,-3.0795,0.0182417,299.41
-5.0042,-3.13601,0.0182835,299.42
-4.97303,-3.19232,0.0183264,299.43
-4.94129,-3.24844,0.0183704,299.44
-4.90899,-3.30435,0.0184155,299.45
-4.87613,-3.36004,0.0184618,299.46
-4.84271,-3.41553,0.0185093,299.47
-4.80874,-3.47078,0.0185579,299.48
-4.77422,-3.52581,0.0186077,299.49
-4.73915,-3.58061,0.0186587,299.5
-4.70353,-3.63516,0.0187109,299.51
-4.66736,-3.68947,0.0187643,299.52
-4.63066,-3.74352,0.0188189,299.53
-4.59341,-3.79731,0.0188748,299.54
-4.55562,-3.85084,0.018932,299.55
-4.51731,-3.9041,0.0189904,299.56
-4.47845,-3.95708,0.0190501,299.57
-4.43907,-4.00978,0.0191111,299.58
-4.39917,-4.06219,0.0191734,299.59
-4.35874,-4.1143,0.019237,299.6
-4.31779,-4.16612,0.019302,299.61
-4.27632,-4.21763,0.0193684,299.62
-4.23434,-4.26883,0.0194361,299.63
-4.19184,-4.31971,0.0195053,299.64
-4.14884,-4.37027,0.0195759,299.65
-4.10533,-4.4205,0.0196479,299.66
-4.06132,-4.47039,0.0197213,299.67
-4.01682,-4.51995,0.0197963,299.68
-3.97182,-4.56915,0.0198727,299.69
-3.92632,-4.61801,0.0199506,299.7
-3.88034,-4.66651,0.0200301,299.71
-3.83388,-4.71465,0.0201112,299.72
-3.78693,-4.76241,0.0201938,299.73
-3.73951,-4.80981,0.020278,299.74
-3.69162,-4.85682,0.0203639,299.75
-3.64325,-4.90345,0.0204514,299.76
-3.59442,-4.94969,0.0205406,299.77
-3.54513,-4.99554,0.0206314,299.78
-3.49538,-5.04098,0.020724,299.79
-3.44518,-5.08601,0.0208184,299.8
-3.39453,-5.13064,0.0209145,299.81
-3.34343,-5.17484,0.0210124,299.82
-3.29189,-5.21863,0.0211122,299.83
-3.23991,-5.26198,0.0212138,299.84
-3.18751,-5.30491,0.0213173,299.85
-3.13467,-5.34739,0.0214227,299.86
-3.08141,-5.38943,0.0215301,299.87
-3.02773,-5.43103,0.0216395,299.88
-2.97364,-5.47217,0.0217508,299.89
-2.91913,-5.51285,0.0218642,299.9
-2.86422,-5.55306,0.0219797,299.91
-2.80891,-5.59281,0.0220973,299.92
-2.75321,-5.63209,0.0222171,299.93
-2.69711,-5.67088,0.022339,299.94
-2.64062,-5.7092,0.0224632,299.95
-2.58376,-5.74702,0.0225896,299.96
-2.52651,-5.78435,0.0227184,299.97
-2.46889,-5.82119,0.0228494,299.98
-2.41091,-5.85752,0.0229829,299.99
-2.35257,-5.89334,0.0231188,300
-2.29386,-5.92865,0.0232571,300.01
-2.23481,-5.96345,0.023398,300.02
-2.17541,-5.99772,0.0235414,300.03
-2.11567,-6.03147,0.0236874,300.04
-2.05559,-6.06469,0.0238361,300.05
-1.99518,-6.09738,0.0239874,300.06
-1.93445,-6.12953,0.0241416,300.07
-1.87339,-6.16113,0.0242985,300.08
-1.81202,-6.19219,0.0244583,300.09
-1.75035,-6.22269,0.024621,300.1
-1.68837,-6.25264,0.0247866,300.11
-1.62609,-6.28203,0.0249553,300.12
-1.56352,-6.31085,0.025127,300.13
-1.50066,-6.33911,0.0253019,300.14
-1.43752,-6.36679,0.02548,300.15
-1.37411,-6.3939,0.0256614,300.16
-1.31043,-6.42043,0.0258461,300.17
-1.24648,-6.44638,0.0260342,300.18
-1.18228,-6.47173,0.0262257,300.19
-1.11782,-6.4965,0.0264208,300.2
-1.05312,-6.52067,0.0266194,300.21
-0.988181,-6.54424,0.0268218,300.22
-0.923007,-6.56721,0.0270279,300.23
-0.857605,-6.58958,0.0272379,300.24
-0.791981,-6.61133,0.0274517,300.25
-0.726143,-6.63248,0.0276695,300.26
-0.660095,-6.653,0.0278915,300.27
-0.593843,-6.67291,0.0281175,300.28
-0.527396,-6.69219,0.0283479,300.29
-0.460757,-6.71085,0.0285825,300.3
-0.393934,-6.72888,0.0288216,300.31
-0.326934,-6.74628,0.0290653,300.32
-0.259762,-6.76304,0.0293135,300.33
-0.192424,-6.77917,0.0295665,300.34
-0.124928,-6.79465,0.0298243,300.35
-0.0572801,-6.80949,0.0300871,300.36
0.0105139,-6.82368,0.0303549,300.37
0.0784471,-6.83722,0.0306278,300.38
0.146513,-6.85011,0.0309061,300.39
0.214705,-6.86235,0.0311897,300.4
0.283017,-6.87392,0.0314789,300.41
0.351441,-6.88484,0.0317737,300.42
0.419972,-6.8951,0.0320742,300.43
0.488602,-6.90469,0.0323807,300.44
0.557325,-6.91361,0.0326932,300.45
0.626134,-6.92186,0.0330119,300.46
0.695023,-6.92945,0.0333369,300.47
0.763984,-6.93635,0.0336684,300.48
0.833011,-6.94259,0.0340065,300.49
0.902096,-6.94814,0.0343514,300.5
0.971234,-6.95302,0.0347033,300.51
1.04042,-6.95721,0.0350623,300.52
1.10964,-6.96072,0.0354285,300.53
1.17889,-6.96355,0.0358022,300.54
1.24817,-6.96569,0.0361836,300.55
1.31746,-6.96713,0.0365727,300.56
1.38677,-6.96789,0.0369699,300.57
1.45608,-6.96796,0.0373753,300.58
1.52539,-6.96734,0.0377891,300.59
1.59468,-6.96602,0.0382116,300.6
1.66396,-6.964,0.0386429,300.61
1.73321,-6.96129,0.0390832,300.62
1.80243,-6.95788,0.0395329,300.63
1.87162,-6.95377,0.0399921,300.64
1.94076,-6.94897,0.040461,300.65
2.00984,-6.94346,0.04094,300.66
2.07887,-6.93724,0.0414292,300.67
2.14782,-6.93033,0.041929,300.68
2.21671,-6.92271,0.0424396,300.69
2.28551,-6.91439,0.0429613,300.7
2.35423,-6.90536,0.0434944,300.71
2.42284,-6.89563,0.0440392,300.72
2.49136,-6.8852,0.044596,300.73
2.55977,-6.87405,0.045165,300.74
2.62805,-6.8622,0.0457468,300.75
2.69622,-6.84965,0.0463414,300.76
2.76425,-6.83638,0.0469494,300.77
2.83215,-6.82241,0.0475711,300.78
2.89989,-6.80774,0.0482069,300.79
2.96749,-6.79235,0.048857,300.8
3.03493,-6.77626,0.049522,300.81
3.10219,-6.75947,0.0502022,300.82
3.16929,-6.74196,0.050898,300.83
3.2362,-6.72376,0.05161,300.84
3.30292,-6.70484,0.0523384,300.85
3.36944,-6.68522,0.0530838,300.86
3.43576,-6.6649,0.0538466,300.87
3.50187,-6.64387,0.0546274,300.88
3.56777,-6.62214,0.0554266,300.89
3.63343,-6.59971,0.0562448,300.9
3.69887,-6.57657,0.0570825,300.91
3.76406,-6.55273,0.0579402,300.92
3.82901,-6.5282,0.0588185,300.93
3.89371,-6.50297,0.059718,300.94
3.95814,-6.47703,0.0606393,300.95
4.0223,-6.45041,0.0615831,300.96
4.08619,-6.42309,0.0625499,300.97
4.1498,-6.39507,0.0635405,300.98
4.21311,-6.36636,0.0645555,300.99
4.27613,-6.33696,0.0655956,301
4.33884,-6.30688,0.0666616,301.01
4.40124,-6.2761,0.0677542,301.02
4.46333,-6.24464,0.0688743,301.03
4.52509,-6.2125,0.0700225,301.04
4.58651,-6.17967,0.0711998,301.05
4.64759,-6.14617,0.072407,301.06
4.70833,-6.11198,0.073645,301.07
4.76872,-6.07712,0.0749147,301.08
4.82874,-6.04159,0.076217,301.09
4.88839,-6.00539,0.077553,301.1
4.94767,-5.96851,0.0789235,301.11
5.00657,-5.93097,0.0803298,301.12
5.06507,-5.89277,0.0817727,301.13
5.12318,-5.8539,0.0832535,301.14
5.18089,-5.81438,0.0847733,301.15
5.23818,-5.7742,0.0863332,301.16
5.29506,-5.73337,0.0879345,301.17
5.35152,-5.69188,0.0895785,301.18
5.40754,-5.64975,0.0912663,301.19
5.46313,-5.60697,0.0929994,301.2
5.51827,-5.56356,0.0947791,301.21
5.57295,-5.5195,0.0966068,301.22
5.62718,-5.47481,0.0984841,301.23
5.68095,-5.42949,0.100412,301.24
5.73424,-5.38354,0.102393,301.25
5.78705,-5.33696,0.104428,301.26
5.83937,-5.28977,0.106519,301.27
5.89121,-5.24195,0.108668,301.28
5.94254,-5.19352,0.110875,301.29
5.99336,-5.14449,0.113144,301.3
6.04368,-5.09484,0.115476,301.31
6.09347,-5.04459,0.117873,301.32
6.14274,-4.99375,0.120337,301.33
6.19147,-4.94231,0.12287,301.34
6.23967,-4.89028,0.125474,301.35
6.28732,-4.83766,0.128151,301.36
6.33441,-4.78446,0.130903,301.37
6.38095,-4.73069,0.133734,301.38
6.42692,-4.67634,0.136645,301.39
6.47231,-4.62143,0.139638,301.4
6.51713,-4.56594,0.142716,301.41
6.56136,-4.50991,0.145882,301.42
6.605,-4.45331,0.149139,301.43
6.64805,-4.39617,0.152489,301.44
6.69048,-4.33848,0.155934,301.45
6.73231,-4.28025,0.159479,301.46
6.77352,-4.22149,0.163125,301.47
6.8141,-4.1622,0.166876,301.48
6.85405,-4.10238,0.170736,301.49
6.89337,-4.04205,0.174706,301.5
6.93204,-3.9812,0.178791,301.51
6.97007,-3.91984,0.182994,301.52
7.00743,-3.85798,0.187318,301.53
7.04414,-3.79562,0.191767,301.54
7.08018,-3.73277,0.196344,301.55
7.11554,-3.66943,0.201054,301.56
7.15023,-3.60562,0.2059,301.57
7.18422,-3.54132,0.210886,301.58
7.21753,-3.47656,0.216016,301.59
7.25013,-3.41134,0.221294,301.6
7.28203,-3.34566,0.226725,301.61
7.31322,-3.27953,0.232312,301.62
7.3437,-3.21296,0.238059,301.63
7.37345,-3.14595,0.243972,301.64
7.40247,-3.07851,0.250055,301.65
7.43075,-3.01064,0.256312,301.66
7.45829,-2.94235,0.262748,301.67
7.48509,-2.87366,0.269368,301.68
7.51113,-2.80455,0.276177,301.69
7.53642,-2.73505,0.283179,301.7
7.56093,-2.66516,0.290379,301.71
7.58468,-2.59488,0.297783,301.72
7.60765,-2.52422,0.305395,301.73
7.62984,-2.45319,0.313221,301.74
7.65124,-2.3818,0.321266,301.75
7.67185,-2.31005,0.329534,301.76
7.69165,-2.23795,0.338032,301.77
7.71065,-2.16551,0.346765,301.78
7.72884,-2.09274,0.355737,301.79
7.74621,-2.01963,0.364954,301.8
7.76276,-1.94621,0.374422,301.81
7.77847,-1.87248,0.384145,301.82
7.79336,-1.79844,0.39413,301.83
7.8074,-1.7241,0.40438,301.84
7.8206,-1.64947,0.414902,301.85
7.83294,-1.57457,0.4257,301.86
7.84443,-1.49939,0.43678,301.87
7.85506,-1.42394,0.448147,301.88
7.86481,-1.34824,0.459805,301.89
7.8737,-1.27229,0.471759,301.9
7.8817,-1.19609,0.484013,301.91
7.88883,-1.11967,0.496573,301.92
7.89506,-1.04302,0.509442,301.93
7.90039,-0.966155,0.522625,301.94
7.90483,-0.889084,0.536124,301.95
7.90836,-0.811814,0.549945,301.96
7.91098,-0.734354,0.56409,301.97
7.91268,-0.656713,0.578562,301.98
7.91346,-0.578899,0.593363,301.99
7.91332,-0.500923,0.608497,302
7.91224,-0.422791,0.623965,302.01
7.91023,-0.344514,0.639769,302.02
7.90728,-0.266101,0.655909,302.03
7.90338,-0.187561,0.672387,302.04
7.89853,-0.108902,0.689202,302.05
7.89273,-0.0301345,0.706354,302.06
7.88596,0.0487325,0.723843,302.07
7.87824,0.12769,0.741666,302.08
7.86954,0.206727,0.759821,302.09
7.85988,0.285836,0.778305,302.1
7.84924,0.365007,0.797116,302.11
7.83762,0.444229,0.816248,302.12
7.82501,0.523494,0.835696,302.13
7.81142,0.602791,0.855455,302.14
7.79684,0.682111,0.875517,302.15
7.78126,0.761443,0.895875,302.16
7.76469,0.840779,0.916521,302.17
7.74711,0.920107,0.937444,302.18
7.72854,0.999418,0.958634,302.19
7.70896,1.0787,0.980081,302.2
7.68837,1.15795,1.00177,302.21
7.66677,1.23715,1.02369,302.22
