x,y,z,t
0.35017,2.75156,7.41325,295.62
0.250429,2.76007,7.0255,295.63
0.154416,2.76762,6.65162,295.64
0.0620004,2.77424,6.29181,295.65
-0.0269494,2.77997,5.94617,295.66
-0.112567,2.78483,5.61473,295.67
-0.194985,2.78887,5.29742,295.68
-0.274337,2.7921,4.99411,295.69
-0.350753,2.79456,4.70462,295.7
-0.424363,2.79627,4.42869,295.71
-0.495294,2.79726,4.16606,295.72
-0.56367,2.79756,3.91638,295.73
-0.629613,2.79719,3.67932,295.74
-0.693239,2.79617,3.45448,295.75
-0.754663,2.79452,3.24147,295.76
-0.813995,2.79226,3.03989,295.77
-0.87134,2.78941,2.8493,295.78
-0.926802,2.78599,2.66927,295.79
-0.980478,2.78202,2.49938,295.8
-1.03246,2.77752,2.33919,295.81
-1.08284,2.77249,2.18826,295.82
-1.1317,2.76696,2.04619,295.83
-1.17913,2.76093,1.91255,295.84
-1.2252,2.75442,1.78692,295.85
-1.26998,2.74745,1.66892,295.86
-1.31355,2.74002,1.55815,295.87
-1.35597,2.73214,1.45423,295.88
-1.3973,2.72383,1.35681,295.89
-1.4376,2.71509,1.26553,295.9
-1.47693,2.70594,1.18004,295.91
-1.51533,2.69638,1.10004,295.92
-1.55287,2.68642,1.0252,295.93
-1.58958,2.67607,0.955228,295.94
-1.62551,2.66534,0.889842,295.95
-1.6607,2.65422,0.828769,295.96
-1.69518,2.64274,0.771752,295.97
-1.729,2.63089,0.718545,295.98
-1.76218,2.61869,0.668915,295.99
-1.79476,2.60613,0.622642,296
-1.82677,2.59322,0.579516,296.01
-1.85822,2.57997,0.53934,296.02
-1.88916,2.56637,0.501926,296.03
-1.9196,2.55245,0.467099,296.04
-1.94956,2.53819,0.43469,296.05
-1.97906,2.52361,0.404544,296.06
-2.00813,2.50871,0.376512,296.07
-2.03677,2.49349,0.350455,296.08
-2.06501,2.47795,0.326242,296.09
-2.09286,2.4621,0.30375,296.1
-2.12033,2.44594,0.282863,296.11
-2.14744,2.42948,0.263473,296.12
-2.1742,2.41271,0.245479,296.13
-2.20061,2.39564,0.228784,296.14
-2.22669,2.37828,0.213299,296.15
-2.25244,2.36062,0.198942,296.16
-2.27788,2.34268,0.185633,296.17
-2.30301,2.32444,0.173299,296.18
-2.32784,2.30591,0.161872,296.19
-2.35237,2.28711,0.151289,296.2
-2.37661,2.26802,0.141488,296.21
-2.40056,2.24865,0.132416,296.22
-2.42423,2.229,0.124019,296.23
-2.44762,2.20908,0.116249,296.24
-2.47074,2.18888,0.109061,296.25
-2.49358,2.16842,0.102413,296.26
-2.51615,2.14769,0.096266,296.27
-2.53846,2.12669,0.0905828,296.28
-2.5605,2.10543,0.0853298,296.29
-2.58228,2.0839,0.0804753,296.3
-2.60379,2.06212,0.07599,296.31
-2.62504,2.04007,0.0718465,296.32
-2.64603,2.01778,0.0680193,296.33
-2.66675,1.99523,0.0644851,296.34
-2.68722,1.97242,0.0612217,296.35
-2.70743,1.94937,0.0582089,296.36
-2.72737,1.92607,0.0554279,296.37
-2.74706,1.90253,0.0528611,296.38
-2.76648,1.87874,0.0504923,296.39
-2.78564,1.85472,0.0483064,296.4
-2.80454,1.83045,0.0462896,296.41
-2.82318,1.80595,0.0444289,296.42
-2.84155,1.78121,0.0427123,296.43
-2.85965,1.75624,0.0411287,296.44
-2.8775,1.73104,0.039668,296.45
-2.89507,1.70562,0.0383206,296.46
-2.91237,1.67996,0.0370778,296.47
-2.92941,1.65409,0.0359315,296.48
-2.94617,1.62799,0.0348741,296.49
-2.96267,1.60168,0.0338987,296.5
-2.97888,1.57515,0.032999,296.51
-2.99483,1.5484,0.0321689,296.52
-3.0105,1.52145,0.0314032,296.53
-3.02588,1.49428,0.0306966,296.54
-3.04099,1.46691,0.0300446,296.55
-3.05582,1.43933,0.0294428,296.56
-3.07037,1.41155,0.0288874,296.57
-3.08463,1.38357,0.0283746,296.58
-3.09861,1.35539,0.0279011,296.59
-3.1123,1.32702,0.0274638,296.6
-3.1257,1.29845,0.0270598,296.61
-3.13881,1.2697,0.0266865,296.62
-3.15162,1.24076,0.0263415,296.63
-3.16415,1.21163,0.0260225,296.64
-3.17638,1.18232,0.0257275,296.65
-3.18831,1.15283,0.0254546,296.66
-3.19994,1.12317,0.025202,296.67
-3.21128,1.09333,0.0249681,296.68
-3.22231,1.06332,0.0247515,296.69
-3.23304,1.03313,0.0245509,296.7
-3.24346,1.00279,0.0243649,296.71
-3.25358,0.972278,0.0241924,296.72
-3.26339,0.941607,0.0240324,296.73
-3.27289,0.910777,0.0238838,296.74
-3.28208,0.879793,0.0237459,296.75
-3.29096,0.848656,0.0236178,296.76
-3.29953,0.817369,0.0234988,296.77
-3.30778,0.785936,0.0233881,296.78
-3.31571,0.754358,0.0232851,296.79
-3.32333,0.72264,0.0231892,296.8
-3.33063,0.690783,0.0231,296.81
-3.33761,0.658791,0.0230169,296.82
-3.34427,0.626667,0.0229395,296.83
-3.3506,0.594414,0.0228674,296.84
-3.35661,0.562034,0.0228001,296.85
-3.3623,0.529531,0.0227374,296.86
-3.36766,0.496907,0.022679,296.87
-3.37269,0.464166,0.0226244,296.88
-3.37739,0.431311,0.0225736,296.89
-3.38176,0.398345,0.0225262,296.9
-3.38581,0.36527,0.022482,296.91
-3.38952,0.332091,0.0224408,296.92
-3.3929,0.298809,0.0224024,296.93
-3.39594,0.265429,0.0223667,296.94
-3.39865,0.231953,0.0223334,296.95
-3.40103,0.198385,0.0223025,296.96
-3.40307,0.164727,0.0222739,296.97
-3.40477,0.130983,0.0222473,296.98
-3.40613,0.0971567,0.0222227,296.99
-3.40716,0.0632504,0.0222,297
-3.40784,0.0292676,0.0221791,297.01
-3.40818,-0.00478827,0.0221599,297.02
-3.40819,-0.0389141,0.0221423,297.03
-3.40785,-0.0731066,0.0221263,297.04
-3.40717,-0.107362,0.0221119,297.05
-3.40614,-0.141678,0.0220988,297.06
-3.40478,-0.176051,0.0220871,297.07
-3.40306,-0.210477,0.0220768,297.08
-3.40101,-0.244953,0.0220678,297.09
-3.39861,-0.279476,0.02206,297.1
-3.39586,-0.314042,0.0220535,297.11
-3.39277,-0.348648,0.0220481,297.12
-3.38933,-0.383291,0.0220439,297.13
-3.38554,-0.417967,0.0220408,297.14
-3.38141,-0.452672,0.0220388,297.15
-3.37693,-0.487404,0.0220379,297.16
-3.3721,-0.522159,0.0220381,297.17
-3.36693,-0.556934,0.0220393,297.18
-3.3614,-0.591724,0.0220415,297.19
-3.35553,-0.626528,0.0220447,297.2
-3.34931,-0.66134,0.022049,297.21
-3.34275,-0.696158,0.0220542,297.22
-3.33583,-0.730978,0.0220604,297.23
-3.32857,-0.765797,0.0220675,297.24
-3.32096,-0.800612,0.0220756,297.25
-3.313,-0.835418,0.0220846,297.26
-3.30469,-0.870212,0.0220946,297.27
-3.29604,-0.904991,0.0221055,297.28
-3.28703,-0.939752,0.0221174,297.29
-3.27768,-0.97449,0.0221301,297.3
-3.26799,-1.0092,0.0221438,297.31
-3.25794,-1.04389,0.0221584,297.32
-3.24755,-1.07854,0.0221739,297.33
-3.23681,-1.11315,0.0221904,297.34
-3.22573,-1.14772,0.0222077,297.35
-3.2143,-1.18225,0.022226,297.36
-3.20253,-1.21674,0.0222451,297.37
-3.19041,-1.25117,0.0222652,297.38
-3.17795,-1.28555,0.0222862,297.39
-3.16515,-1.31987,0.0223081,297.4
-3.152,-1.35413,0.0223309,297.41
-3.13851,-1.38833,0.0223546,297.42
-3.12468,-1.42245,0.0223793,297.43
-3.11051,-1.45651,0.0224048,297.44
-3.096,-1.49049,0.0224313,297.45
-3.08115,-1.52439,0.0224587,297.46
-3.06596,-1.55821,0.022487,297.47
-3.05044,-1.59194,0.0225163,297.48
-3.03458,-1.62558,0.0225465,297.49
-3.01838,-1.65913,0.0225776,297.5
-3.00184,-1.69259,0.0226097,297.51
-2.98498,-1.72594,0.0226427,297.52
-2.96778,-1.75919,0.0226767,297.53
-2.95025,-1.79233,0.0227116,297.54
-2.93239,-1.82536,0.0227475,297.55
-2.9142,-1.85828,0.0227843,297.56
-2.89568,-1.89108,0.0228221,297.57
-2.87683,-1.92375,0.0228609,297.58
-2.85766,-1.95631,0.0229006,297.59
-2.83816,-1.98873,0.0229414,297.6
-2.81834,-2.02102,0.0229831,297.61
-2.7982,-2.05318,0.0230258,297.62
-2.77774,-2.0852,0.0230695,297.63
-2.75696,-2.11708,0.0231143,297.64
-2.73586,-2.14881,0.02316,297.65
-2.71445,-2.18039,0.0232068,297.66
-2.69272,-2.21182,0.0232546,297.67
-2.67068,-2.24309,0.0233034,297.68
-2.64833,-2.2742,0.0233533,297.69
-2.62566,-2.30515,0.0234042,297.7
-2.60269,-2.33593,0.0234562,297.71
-2.57941,-2.36655,0.0235092,297.72
-2.55583,-2.39699,0.0235633,297.73
-2.53195,-2.42725,0.0236185,297.74
-2.50776,-2.45733,0.0236748,297.75
-2.48327,-2.48723,0.0237322,297.76
-2.45849,-2.51695,0.0237907,297.77
-2.43341,-2.54647,0.0238503,297.78
-2.40804,-2.5758,0.023911,297.79
-2.38237,-2.60493,0.0239728,297.8
-2.35642,-2.63387,0.0240358,297.81
-2.33018,-2.66259,0.0241,297.82
-2.30365,-2.69112,0.0241653,297.83
-2.27684,-2.71943,0.0242318,297.84
-2.24975,-2.74753,0.0242994,297.85
-2.22237,-2.77542,0.0243683,297.86
-2.19473,-2.80308,0.0244383,297.87
-2.1668,-2.83052,0.0245096,297.88
-2.13861,-2.85774,0.0245821,297.89
-2.11014,-2.88472,0.0246558,297.9
-2.08141,-2.91148,0.0247308,297.91
-2.05241,-2.938,0.024807,297.92
-2.02314,-2.96428,0.0248845,297.93
-1.99362,-2.99031,0.0249633,297.94
-1.96384,-3.01611,0.0250434,297.95
-1.9338,-3.04165,0.0251247,297.96
-1.90351,-3.06695,0.0252074,297.97
-1.87296,-3.09199,0.0252914,297.98
-1.84217,-3.11678,0.0253768,297.99
-1.81114,-3.1413,0.0254635,298
-1.77986,-3.16556,0.0255516,298.01
-1.74834,-3.18956,0.0256411,298.02
-1.71658,-3.21329,0.0257319,298.03
-1.68459,-3.23674,0.0258242,298.04
-1.65236,-3.25993,0.0259179,298.05
-1.61991,-3.28283,0.0260131,298.06
-1.58723,-3.30545,0.0261097,298.07
-1.55432,-3.3278,0.0262077,298.08
-1.5212,-3.34985,0.0263073,298.09
-1.48785,-3.37162,0.0264083,298.1
-1.45429,-3.39309,0.0265109,298.11
-1.42052,-3.41427,0.026615,298.12
-1.38654,-3.43516,0.0267207,298.13
-1.35235,-3.45575,0.0268279,298.14
-1.31796,-3.47603,0.0269367,298.15
-1.28337,-3.49601,0.0270471,298.16
-1.24859,-3.51568,0.0271591,298.17
-1.2136,-3.53504,0.0272727,298.18
-1.17843,-3.55409,0.027388,298.19
-1.14307,-3.57283,0.027505,298.2
-1.10753,-3.59124,0.0276237,298.21
-1.0718,-3.60934,0.027744,298.22
-1.0359,-3.62712,0.0278661,298.23
-0.999816,-3.64457,0.02799,298.24
-0.963565,-3.66169,0.0281156,298.25
-0.927146,-3.67848,0.028243,298.26
-0.890561,-3.69495,0.0283722,298.27
-0.853815,-3.71107,0.0285032,298.28
-0.816911,-3.72687,0.0286361,298.29
-0.779852,-3.74232,0.0287708,298.3
-0.742641,-3.75743,0.0289075,298.31
-0.705283,-3.7722,0.029046,298.32
-0.667779,-3.78662,0.0291865,298.33
-0.630135,-3.8007,0.029329,298.34
-0.592353,-3.81443,0.0294734,298.35
-0.554437,-3.82781,0.0296198,298.36
-0.516391,-3.84083,0.0297683,298.37
-0.478217,-3.8535,0.0299188,298.38
-0.43992,-3.86581,0.0300714,298.39
-0.401504,-3.87776,0.0302261,298.4
-0.362971,-3.88935,0.0303829,298.41
-0.324326,-3.90057,0.0305419,298.42
-0.285571,-3.91144,0.0307031,298.43
-0.246712,-3.92193,0.0308664,298.44
-0.207751,-3.93206,0.031032,298.45
-0.168693,-3.94181,0.0311998,298.46
-0.12954,-3.9512,0.03137,298.47
-0.0902976,-3.96021,0.0315424,298.48
-0.0509683,-3.96884,0.0317172,298.49
-0.0115563,-3.9771,0.0318943,298.5
0.0279346,-3.98498,0.0320739,298.51
0.0675006,-3.99248,0.0322558,298.52
0.107138,-3.9996,0.0324402,298.53
0.146842,-4.00634,0.0326272,298.54
0.186611,-4.01269,0.0328166,298.55
0.226439,-4.01866,0.0330086,298.56
0.266322,-4.02424,0.0332031,298.57
0.306258,-4.02943,0.0334003,298.58
0.346242,-4.03423,0.0336001,298.59
0.386269,-4.03864,0.0338025,298.6
0.426337,-4.04266,0.0340077,298.61
0.466441,-4.04628,0.0342156,298.62
0.506577,-4.04951,0.0344263,298.63
0.546741,-4.05235,0.0346398,298.64
0.58693,-4.05479,0.0348562,298.65
0.627139,-4.05683,0.0350754,298.66
0.667364,-4.05847,0.0352976,298.67
0.707601,-4.05971,0.0355226,298.68
0.747846,-4.06056,0.0357507,298.69
0.788095,-4.061,0.0359818,298.7
0.828345,-4.06104,0.0362159,298.71
0.868591,-4.06068,0.0364532,298.72
0.908828,-4.05991,0.0366935,298.73
0.949054,-4.05874,0.0369371,298.74
0.989263,-4.05716,0.0371838,298.75
1.02945,-4.05518,0.0374338,298.76
1.06962,-4.05279,0.0376871,298.77
1.10975,-4.05,0.0379437,298.78
1.14986,-4.0468,0.0382037,298.79
1.18992,-4.04319,0.0384671,298.8
1.22995,-4.03917,0.0387339,298.81
1.26993,-4.03475,0.0390043,298.82
1.30986,-4.02991,0.0392781,298.83
1.34974,-4.02467,0.0395555,298.84
1.38956,-4.01902,0.0398366,298.85
1.42932,-4.01296,0.0401213,298.86
1.46902,-4.00648,0.0404097,298.87
1.50864,-3.9996,0.0407019,298.88
1.5482,-3.99231,0.0409978,298.89
1.58767,-3.98461,0.0412976,298.9
1.62706,-3.97649,0.0416012,298.91
1.66637,-3.96797,0.0419088,298.92
1.70558,-3.95904,0.0422203,298.93
1.7447,-3.9497,0.0425359,298.94
1.78372,-3.93994,0.0428555,298.95
1.82264,-3.92978,0.0431792,298.96
1.86145,-3.91921,0.0435071,298.97
1.90015,-3.90823,0.0438392,298.98
1.93874,-3.89684,0.0441755,298.99
1.97721,-3.88504,0.0445161,299
2.01555,-3.87284,0.044861,299.01
2.05376,-3.86022,0.0452103,299.02
2.09185,-3.8472,0.0455641,299.03
2.12979,-3.83377,0.0459223,299.04
2.1676,-3.81994,0.046285,299.05
2.20527,-3.8057,0.0466524,299.06
2.24278,-3.79106,0.0470243,299.07
2.28015,-3.77601,0.0474009,299.08
2.31735,-3.76056,0.0477822,299.09
2.3544,-3.74471,0.0481683,299.1
2.39128,-3.72845,0.0485592,299.11
2.428,-3.71179,0.048955,299.12
2.46454,-3.69474,0.0493556,299.13
2.5009,-3.67728,0.0497612,299.14
2.53709,-3.65943,0.0501718,299.15
2.57309,-3.64118,0.0505875,299.16
2.6089,-3.62253,0.0510082,299.17
2.64452,-3.60349,0.051434,299.18
2.67994,-3.58406,0.0518651,299.19
2.71516,-3.56423,0.0523013,299.2
2.75017,-3.54401,0.0527429,299.21
2.78498,-3.5234,0.0531897,299.22
2.81958,-3.50241,0.0536419,299.23
2.85396,-3.48102,0.0540995,299.24
2.88811,-3.45925,0.0545625,299.25
2.92205,-3.4371,0.055031,299.26
2.95575,-3.41456,0.0555051,299.27
2.98923,-3.39164,0.0559847,299.28
3.02247,-3.36834,0.0564698,299.29
3.05546,-3.34466,0.0569607,299.3
3.08822,-3.32061,0.0574572,299.31
3.12073,-3.29618,0.0579594,299.32
3.15298,-3.27138,0.0584673,299.33
3.18498,-3.24621,0.058981,299.34
3.21673,-3.22067,0.0595006,299.35
3.24821,-3.19476,0.0600259,299.36
3.27942,-3.16848,0.0605572,299.37
3.31036,-3.14184,0.0610943,299.38
3.34103,-3.11484,0.0616373,299.39
3.37143,-3.08748,0.0621863,299.4
3.40154,-3.05977,0.0627412,299.41
3.43137,-3.03169,0.0633021,299.42
3.4609,-3.00327,0.063869,299.43
3.49015,-2.97449,0.0644419,299.44
3.5191,-2.94536,0.0650209,299.45
3.54776,-2.91589,0.0656059,299.46
3.57611,-2.88607,0.0661969,299.47
3.60415,-2.85591,0.066794,299.48
3.63189,-2.82541,0.0673971,299.49
3.65931,-2.79458,0.0680063,299.5
3.68642,-2.76341,0.0686215,299.51
3.71321,-2.7319,0.0692428,299.52
3.73967,-2.70007,0.0698701,299.53
3.76581,-2.66791,0.0705034,299.54
3.79162,-2.63543,0.0711427,299.55
3.8171,-2.60262,0.071788,299.56
3.84224,-2.5695,0.0724393,299.57
3.86704,-2.53605,0.0730965,299.58
3.89149,-2.5023,0.0737596,299.59
3.91561,-2.46824,0.0744286,299.6
3.93937,-2.43386,0.0751034,299.61
3.96278,-2.39918,0.075784,299.62
3.98584,-2.3642,0.0764703,299.63
4.00853,-2.32893,0.0771623,299.64
4.03087,-2.29335,0.07786,299.65
4.05284,-2.25748,0.0785632,299.66
4.07445,-2.22132,0.0792718,299.67
4.09568,-2.18488,0.0799859,299.68
4.11654,-2.14815,0.0807053,299.69
4.13703,-2.11114,0.08143,299.7
4.15714,-2.07386,0.0821599,299.71
4.17686,-2.0363,0.0828948,299.72
4.1962,-1.99847,0.0836346,299.73
4.21516,-1.96037,0.0843793,299.74
4.23372,-1.922,0.0851288,299.75
4.2519,-1.88338,0.0858828,299.76
4.26967,-1.8445,0.0866414,299.77
4.28705,-1.80537,0.0874043,299.78
4.30403,-1.76598,0.0881714,299.79
4.32061,-1.72635,0.0889425,299.8
4.33678,-1.68648,0.0897176,299.81
4.35254,-1.64636,0.0904964,299.82
4.36789,-1.60601,0.0912787,299.83
4.38284,-1.56543,0.0920645,299.84
4.39736,-1.52462,0.0928534,299.85
4.41147,-1.48358,0.0936453,299.86
4.42516,-1.44233,0.09444,299.87
4.43843,-1.40085,0.0952373,299.88
4.45127,-1.35916,0.096037,299.89
4.46369,-1.31726,0.0968388,299.9
4.47568,-1.27516,0.0976424,299.91
4.48724,-1.23285,0.0984478,299.92
4.49837,-1.19035,0.0992545,299.93
4.50906,-1.14765,0.100062,299.94
4.51932,-1.10476,0.100871,299.95
4.52914,-1.06168,0.10168,299.96
4.53852,-1.01842,0.10249,299.97
4.54745,-0.974986,0.103299,299.98
4.55595,-0.931375,0.104109,299.99
4.564,-0.887594,0.104917,300
4.5716,-0.843647,0.105725,300.01
4.57876,-0.799538,0.106531,300.02
4.58546,-0.755271,0.107336,300.03
4.59172,-0.710851,0.108138,300.04
4.59752,-0.666282,0.108939,300.05
4.60286,-0.621567,0.109736,300.06
4.60775,-0.576712,0.110531,300.07
4.61219,-0.531721,0.111321,300.08
4.61616,-0.486597,0.112109,300.09
4.61967,-0.441345,0.112891,300.1
4.62273,-0.39597,0.113669,300.11
4.62532,-0.350476,0.114442,300.12
4.62745,-0.304867,0.115209,300.13
4.62911,-0.259148,0.115971,300.14
4.63031,-0.213323,0.116725,300.15
4.63104,-0.167397,0.117473,300.16
4.63131,-0.121373,0.118214,300.17
4.63111,-0.0752573,0.118946,300.18
4.63044,-0.0290535,0.119671,300.19
4.62929,0.0172337,0.120386,300.2
4.62768,0.0635998,0.121093,300.21
4.6256,0.11004,0.121789,300.22
4.62305,0.15655,0.122475,300.23
4.62002,0.203126,0.123151,300.24
4.61652,0.249762,0.123815,300.25
4.61255,0.296454,0.124468,300.26
4.6081,0.343197,0.125108,300.27
4.60318,0.389987,0.125735,300.28
4.59779,0.436819,0.12635,300.29
4.59192,0.483689,0.12695,300.3
4.58557,0.530591,0.127536,300.31
4.57876,0.577521,0.128107,300.32
4.57146,0.624474,0.128663,300.33
4.56369,0.671446,0.129203,300.34
4.55545,0.718432,0.129727,300.35
4.54673,0.765428,0.130233,300.36
4.53754,0.812427,0.130723,300.37
4.52787,0.859426,0.131194,300.38
4.51772,0.906421,0.131647,300.39
4.50711,0.953405,0.132081,300.4
4.49601,1.00037,0.132496,300.41
4.48445,1.04733,0.13289,300.42
4.47241,1.09425,0.133265,300.43
4.4599,1.14115,0.133618,300.44
4.44691,1.18801,0.133951,300.45
4.43346,1.23484,0.134261,300.46
4.41953,1.28162,0.134549,300.47
4.40514,1.32835,0.134815,300.48
4.39027,1.37503,0.135058,300.49
4.37493,1.42166,0.135277,300.5
4.35913,1.46822,0.135473,300.51
4.34286,1.51471,0.135644,300.52
4.32612,1.56113,0.135791,300.53
4.30892,1.60748,0.135913,300.54
4.29126,1.65374,0.13601,300.55
4.27313,1.69991,0.136081,300.56
4.25454,1.746,0.136126,300.57
4.23549,1.79199,0.136145,300.58
4.21598,1.83788,0.136138,300.59
4.19601,1.88366,0.136105,300.6
4.17558,1.92933,0.136044,300.61
4.1547,1.97488,0.135957,300.62
4.13336,2.02032,0.135842,300.63
4.11158,2.06563,0.1357,300.64
4.08934,2.11081,0.135531,300.65
4.06665,2.15586,0.135334,300.66
4.04352,2.20077,0.13511,300.67
4.01993,2.24553,0.134858,300.68
3.99591,2.29015,0.134579,300.69
3.97144,2.33461,0.134272,300.7
3.94653,2.37891,0.133937,300.71
3.92118,2.42305,0.133575,300.72
3.8954,2.46703,0.133185,300.73
3.86918,2.51083,0.132768,300.74
3.84253,2.55445,0.132323,300.75
3.81544,2.5979,0.131852,300.76
3.78793,2.64115,0.131354,300.77
3.76,2.68422,0.130829,300.78
3.73163,2.72709,0.130278,300.79
3.70285,2.76976,0.1297,300.8
3.67364,2.81222,0.129097,300.81
3.64402,2.85448,0.128469,300.82
3.61399,2.89652,0.127815,300.83
3.58354,2.93834,0.127136,300.84
3.55268,2.97994,0.126433,300.85
3.52141,3.02131,0.125706,300.86
3.48974,3.06245,0.124956,300.87
3.45766,3.10336,0.124183,300.88
3.42519,3.14402,0.123387,300.89
3.39232,3.18443,0.122569,300.9
3.35905,3.2246,0.12173,300.91
3.32539,3.26451,0.12087,300.92
3.29134,3.30416,0.11999,300.93
3.25691,3.34355,0.11909,300.94
3.22209,3.38268,0.118171,300.95
3.18689,3.42153,0.117234,300.96
3.15132,3.4601,0.116279,300.97
3.11537,3.49839,0.115307,300.98
3.07904,3.5364,0.114319,300.99
3.04235,3.57412,0.113315,301
3.0053,3.61154,0.112296,301.01
2.96788,3.64867,0.111263,301.02
2.9301,3.68549,0.110217,301.03
2.89196,3.72201,0.109158,301.04
2.85348,3.75822,0.108087,301.05
2.81464,3.79411,0.107004,301.06
2.77546,3.82968,0.105912,301.07
2.73593,3.86494,0.10481,301.08
2.69606,3.89986,0.103699,301.09
2.65586,3.93446,0.10258,301.1
2.61532,3.96871,0.101454,301.11
2.57446,4.00264,0.100321,301.12
2.53326,4.03621,0.0991829,301.13
2.49175,4.06944,0.0980397,301.14
2.44992,4.10232,0.0968924,301.15
2.40777,4.13485,0.0957418,301.16
2.3653,4.16702,0.0945886,301.17
2.32254,4.19882,0.0934335,301.18
2.27946,4.23026,0.0922774,301.19
2.23609,4.26133,0.091121,301.2
2.19241,4.29203,0.089965,301.21
2.14845,4.32235,0.08881,301.22
2.10419,4.35229,0.0876569,301.23
2.05965,4.38184,0.0865063,301.24
2.01483,4.411,0.0853589,301.25
1.96972,4.43978,0.0842153,301.26
1.92435,4.46816,0.0830762,301.27
1.8787,4.49614,0.0819422,301.28
1.83279,4.52371,0.0808139,301.29
1.78661,4.55089,0.0796919,301.3
1.74018,4.57765,0.0785767,301.31
1.69349,4.604,0.077469,301.32
1.64655,4.62993,0.0763693,301.33
1.59936,4.65545,0.075278,301.34
1.55194,4.68054,0.0741957,301.35
1.50427,4.70521,0.0731228,301.36
1.45637,4.72945,0.0720598,301.37
1.40824,4.75325,0.071007,301.38
1.35989,4.77662,0.069965,301.39
1.31131,4.79956,0.068934,301.4
1.26252,4.82205,0.0679145,301.41
1.21351,4.84409,0.0669068,301.42
1.1643,4.86569,0.0659111,301.43
1.11488,4.88684,0.0649278,301.44
1.06527,4.90754,0.0639571,301.45
1.01545,4.92778,0.0629994,301.46
0.965451,4.94756,0.0620547,301.47
0.915263,4.96687,0.0611234,301.48
0.864893,4.98573,0.0602056,301.49
0.814346,5.00411,0.0593015,301.5
0.763626,5.02203,0.0584111,301.51
0.712738,5.03947,0.0575347,301.52
0.661687,5.05644,0.0566723,301.53
0.610478,5.07293,0.0558241,301.54
0.559114,5.08894,0.05499,301.55
0.507601,5.10447,0.0541702,301.56
0.455943,5.11951,0.0533646,301.57
0.404145,5.13407,0.0525732,301.58
0.352211,5.14813,0.0517961,301.59
0.300148,5.1617,0.0510333,301.6
0.247958,5.17478,0.0502847,301.61
0.195648,5.18736,0.0495502,301.62
0.143222,5.19944,0.0488298,301.63
0.0906842,5.21102,0.0481234,301.64
0.0380404,5.2221,0.047431,301.65
-0.0147048,5.23267,0.0467524,301.66
-0.0675464,5.24273,0.0460874,301.67
-0.12048,5.25229,0.0454361,301.68
-0.173499,5.26133,0.0447982,301.69
-0.226601,5.26986,0.0441736,301.7
-0.279778,5.27788,0.0435622,301.71
-0.333028,5.28538,0.0429637,301.72
-0.386343,5.29236,0.0423781,301.73
-0.439721,5.29882,0.0418051,301.74
-0.493154,5.30476,0.0412446,301.75
-0.546639,5.31018,0.0406964,301.76
-0.60017,5.31507,0.0401602,301.77
-0.653742,5.31943,0.039636,301.78
-0.70735,5.32327,0.0391234,301.79
-0.760988,5.32658,0.0386223,301.8
-0.814652,5.32936,0.0381326,301.81
-0.868336,5.3316,0.0376539,301.82
-0.922035,5.33332,0.037186,301.83
-0.975744,5.33449,0.0367289,301.84
-1.02946,5.33514,0.0362821,301.85
-1.08317,5.33525,0.0358456,301.86
-1.13688,5.33482,0.0354191,301.87
-1.19057,5.33385,0.0350024,301.88
-1.24425,5.33234,0.0345953,301.89
-1.29791,5.33029,0.0341976,301.9
-1.35154,5.3277,0.033809,301.91
-1.40514,5.32457,0.0334294,301.92
-1.4587,5.3209,0.0330585,301.93
-1.51222,5.31668,0.0326962,301.94
-1.56569,5.31192,0.0323422,301.95
-1.6191,5.30661,0.0319964,301.96
-1.67246,5.30076,0.0316585,301.97
-1.72575,5.29437,0.0313283,301.98
-1.77897,5.28743,0.0310057,301.99
-1.83211,5.27994,0.0306904,302
-1.88518,5.2719,0.0303823,302.01
-1.93816,5.26332,0.0300812,302.02
-1.99104,5.25419,0.029787,302.03
-2.04384,5.24452,0.0294993,302.04
-2.09652,5.23429,0.0292182,302.05
-2.1491,5.22352,0.0289433,302.06
-2.20157,5.21221,0.0286745,302.07
-2.25392,5.20034,0.0284117,302.08
-2.30614,5.18793,0.0281548,302.09
-2.35824,5.17497,0.0279035,302.1
-2.4102,5.16147,0.0276577,302.11
-2.46202,5.14741,0.0274172,302.12
-2.51369,5.13281,0.027182,302.13
-2.56522,5.11767,0.0269519,302.14
-2.61659,5.10198,0.0267267,302.15
-2.66779,5.08575,0.0265064,302.16
-2.71883,5.06897,0.0262907,302.17
-2.76969,5.05165,0.0260796,302.18
-2.82038,5.03378,0.0258729,302.19
-2.87089,5.01537,0.0256706,302.2
-2.9212,4.99643,0.0254725,302.21
-2.97132,4.97694,0.0252785,302.22
-3.02124,4.95691,0.0250885,302.23
-3.07096,4.93634,0.0249024,302.24
-3.12047,4.91523,0.0247201,302.25
-3.16976,4.89359,0.0245415,302.26
